timestamp,src_ip,dst_ip,protocol,length,src_port,dst_port,anomaly_type,payload_entropy,ttl,src_flow_count_window,label,Total_Flow_Rate
2025-11-20 04:51:19.544543,10.10.10.5,192.168.1.5,TCP,54,57141,965,1,0.8689029149834976,32,19.0,Port_Scan,20.0
2025-11-20 04:51:19.744543,10.10.10.5,192.168.1.5,TCP,45,15024,877,1,0.8484750867483122,39,20.0,Port_Scan,20.0
2025-11-20 04:51:19.944543,10.10.10.5,192.168.1.5,TCP,58,33672,49,1,0.8630907737214158,34,21.0,Port_Scan,20.0
2025-11-20 04:51:20.144543,10.10.10.5,192.168.1.5,TCP,56,43702,283,1,0.8049186993820098,40,22.0,Port_Scan,20.0
2025-11-20 04:51:20.344543,10.10.10.5,192.168.1.5,TCP,49,14912,432,1,0.8935036535682753,33,23.0,Port_Scan,20.0
2025-11-20 04:51:20.544543,10.10.10.5,192.168.1.5,TCP,52,56719,43,1,0.8827076340292193,35,24.0,Port_Scan,20.0
2025-11-20 04:51:20.744543,10.10.10.5,192.168.1.5,TCP,55,17910,463,1,0.8673664469233004,35,25.0,Port_Scan,20.0
2025-11-20 04:51:20.944543,10.10.10.5,192.168.1.5,TCP,44,32962,217,1,0.8814904531667028,33,26.0,Port_Scan,20.0
2025-11-20 04:51:21.144543,10.10.10.5,192.168.1.5,TCP,53,50980,269,1,0.880785906885816,30,27.0,Port_Scan,20.0
2025-11-20 04:51:21.344543,10.10.10.5,192.168.1.5,TCP,57,23295,652,1,0.8602939100626925,30,28.0,Port_Scan,20.0
2025-11-20 04:51:21.544543,10.10.10.5,192.168.1.5,TCP,47,8503,716,1,0.8081042742259742,30,29.0,Port_Scan,20.0
2025-11-20 04:51:21.744543,10.10.10.5,192.168.1.5,TCP,50,25354,910,1,0.8703379620888295,39,30.0,Port_Scan,20.0
2025-11-20 04:51:21.944543,10.10.10.5,192.168.1.5,TCP,59,14047,161,1,0.8255270559562398,33,31.0,Port_Scan,20.0
2025-11-20 04:51:22.144543,10.10.10.5,192.168.1.5,TCP,41,53816,993,1,0.8024514842554537,31,32.0,Port_Scan,20.0
2025-11-20 04:51:22.344543,10.10.10.5,192.168.1.5,TCP,43,49004,297,1,0.8401360768684359,35,33.0,Port_Scan,20.0
2025-11-20 04:51:22.544543,10.10.10.5,192.168.1.5,TCP,41,20277,774,1,0.8987010170070716,40,34.0,Port_Scan,20.0
2025-11-20 04:51:22.744543,10.10.10.5,192.168.1.5,TCP,43,8217,406,1,0.8460594990386151,32,35.0,Port_Scan,20.0
2025-11-20 04:51:22.944543,10.10.10.5,192.168.1.5,TCP,42,55357,134,1,0.8186288261786798,36,36.0,Port_Scan,20.0
2025-11-20 04:51:23.144543,10.10.10.5,192.168.1.5,TCP,59,15662,159,1,0.8610960425173363,35,37.0,Port_Scan,20.0
2025-11-20 04:51:23.344543,10.10.10.5,192.168.1.5,TCP,51,34533,855,1,0.8768402423580824,30,38.0,Port_Scan,20.0
2025-11-20 04:51:23.544543,10.10.10.5,192.168.1.5,TCP,47,51738,836,1,0.8816728996379654,40,39.0,Port_Scan,20.0
2025-11-20 04:51:23.744543,10.10.10.5,192.168.1.5,TCP,40,19141,369,1,0.8923891723552491,37,40.0,Port_Scan,20.0
2025-11-20 04:51:23.944543,10.10.10.5,192.168.1.5,TCP,56,44987,407,1,0.856817681688199,40,41.0,Port_Scan,20.0
2025-11-20 04:51:24.144543,10.10.10.5,192.168.1.5,TCP,55,63376,198,1,0.820716253690413,40,42.0,Port_Scan,20.0
2025-11-20 04:51:24.344543,10.10.10.5,192.168.1.5,TCP,47,32823,256,1,0.8015283451376303,32,43.0,Port_Scan,20.0
2025-11-20 04:51:24.544543,10.10.10.5,192.168.1.5,TCP,57,35564,848,1,0.867243166767244,31,44.0,Port_Scan,20.0
2025-11-20 04:51:24.744543,10.10.10.5,192.168.1.5,TCP,46,41740,214,1,0.8022808392677047,38,45.0,Port_Scan,20.0
2025-11-20 04:51:24.944543,10.10.10.5,192.168.1.5,TCP,56,64925,235,1,0.8752477097111873,38,46.0,Port_Scan,20.0
2025-11-20 04:51:25.144543,10.10.10.5,192.168.1.5,TCP,51,36691,458,1,0.8005900459791622,39,47.0,Port_Scan,20.0
2025-11-20 04:51:25.344543,10.10.10.5,192.168.1.5,TCP,45,46042,554,1,0.8369029021841762,33,48.0,Port_Scan,20.0
2025-11-20 04:51:25.544543,10.10.10.5,192.168.1.5,TCP,52,65400,122,1,0.8635138056611866,38,49.0,Port_Scan,20.0
2025-11-20 04:51:25.744543,10.10.10.5,192.168.1.5,TCP,43,4650,191,1,0.855442939373624,38,50.0,Port_Scan,20.0
2025-11-20 04:52:55.944543,10.10.20.5,192.168.1.5,UDP,1108,47890,53,2,0.7571223750681081,19,1.0,DDoS_Flood,20.0
2025-11-20 04:52:55.994543,10.10.20.5,192.168.1.5,UDP,1157,49227,443,2,0.7509567314855901,17,2.0,DDoS_Flood,20.0
2025-11-20 04:52:56.044543,10.10.20.5,192.168.1.5,UDP,1002,50273,53,2,0.7202486447206838,13,3.0,DDoS_Flood,20.0
2025-11-20 04:52:56.094543,10.10.20.5,192.168.1.5,UDP,1256,62425,80,2,0.7276376260129552,12,4.0,DDoS_Flood,20.0
2025-11-20 04:52:56.144543,10.10.20.5,192.168.1.5,UDP,1050,26648,80,2,0.7098927581938151,18,5.0,DDoS_Flood,20.0
2025-11-20 04:52:56.194543,10.10.20.5,192.168.1.5,UDP,1018,6649,53,2,0.7398852363330718,17,6.0,DDoS_Flood,20.0
2025-11-20 04:52:56.244543,10.10.20.5,192.168.1.5,UDP,1418,32906,443,2,0.7221210623337602,16,7.0,DDoS_Flood,20.0
2025-11-20 04:52:56.294543,10.10.20.5,192.168.1.5,UDP,1025,55417,443,2,0.7892116774042174,20,8.0,DDoS_Flood,20.0
2025-11-20 04:52:56.344543,10.10.20.5,192.168.1.5,UDP,1407,9292,53,2,0.7716273429449776,17,9.0,DDoS_Flood,20.0
2025-11-20 04:52:56.394543,10.10.20.5,192.168.1.5,UDP,1212,42384,443,2,0.7854091165505774,17,10.0,DDoS_Flood,20.0
2025-11-20 04:52:56.444543,10.10.20.5,192.168.1.5,UDP,1102,43782,80,2,0.7641460168150955,13,11.0,DDoS_Flood,20.0
2025-11-20 04:52:56.494543,10.10.20.5,192.168.1.5,UDP,1469,60136,53,2,0.7769718043318764,15,12.0,DDoS_Flood,20.0
2025-11-20 04:52:56.544543,10.10.20.5,192.168.1.5,UDP,1092,31133,53,2,0.7579125102403601,19,13.0,DDoS_Flood,20.0
2025-11-20 04:52:56.594543,10.10.20.5,192.168.1.5,UDP,1103,14320,80,2,0.7956362891885573,17,14.0,DDoS_Flood,20.0
2025-11-20 04:52:56.644543,10.10.20.5,192.168.1.5,UDP,1088,12059,443,2,0.7008507665975866,13,15.0,DDoS_Flood,20.0
2025-11-20 04:52:56.694543,10.10.20.5,192.168.1.5,UDP,1372,51864,53,2,0.7487783531433396,11,16.0,DDoS_Flood,20.0
2025-11-20 04:52:56.744543,10.10.20.5,192.168.1.5,UDP,1178,43373,443,2,0.7669013191695196,13,17.0,DDoS_Flood,20.0
2025-11-20 04:52:56.794543,10.10.20.5,192.168.1.5,UDP,1460,54730,80,2,0.7236766332012379,16,18.0,DDoS_Flood,20.0
2025-11-20 04:52:56.844543,10.10.20.5,192.168.1.5,UDP,1126,36237,80,2,0.7418910586213721,14,19.0,DDoS_Flood,20.0
2025-11-20 04:52:56.894543,10.10.20.5,192.168.1.5,UDP,1071,30906,443,2,0.70155864446,14,20.0,DDoS_Flood,20.0
2025-11-20 04:52:56.944543,10.10.20.5,192.168.1.5,UDP,1113,31592,53,2,0.773039795620442,18,21.0,DDoS_Flood,20.0
2025-11-20 04:52:56.994543,10.10.20.5,192.168.1.5,UDP,1338,35668,53,2,0.7961842698691095,14,22.0,DDoS_Flood,20.0
2025-11-20 04:52:57.044543,10.10.20.5,192.168.1.5,UDP,1266,59154,443,2,0.7396974374366667,13,23.0,DDoS_Flood,20.0
2025-11-20 04:52:57.094543,10.10.20.5,192.168.1.5,UDP,1443,18973,80,2,0.7001701687000205,13,24.0,DDoS_Flood,20.0
2025-11-20 04:52:57.144543,10.10.20.5,192.168.1.5,UDP,1460,3513,53,2,0.7511652905571906,18,25.0,DDoS_Flood,20.0
2025-11-20 04:52:57.194543,10.10.20.5,192.168.1.5,UDP,1468,64342,443,2,0.7205978805938529,13,26.0,DDoS_Flood,20.0
2025-11-20 04:52:57.244543,10.10.20.5,192.168.1.5,UDP,1131,10366,53,2,0.7909450854375827,19,27.0,DDoS_Flood,20.0
2025-11-20 04:52:57.294543,10.10.20.5,192.168.1.5,UDP,1234,53787,80,2,0.7083332706010704,19,28.0,DDoS_Flood,20.0
2025-11-20 04:52:57.344543,10.10.20.5,192.168.1.5,UDP,1325,36143,80,2,0.7522080002411049,15,29.0,DDoS_Flood,20.0
2025-11-20 04:52:57.394543,10.10.20.5,192.168.1.5,UDP,1173,57607,443,2,0.7532499662496122,12,30.0,DDoS_Flood,20.0
2025-11-20 04:52:57.444543,10.10.20.5,192.168.1.5,UDP,1311,25793,80,2,0.7063178404470153,20,31.0,DDoS_Flood,20.0
2025-11-20 04:52:57.494543,10.10.20.5,192.168.1.5,UDP,1452,65427,443,2,0.7428670223578479,11,32.0,DDoS_Flood,20.0
2025-11-20 04:52:57.544543,10.10.20.5,192.168.1.5,UDP,1046,25719,53,2,0.7542017242739297,18,33.0,DDoS_Flood,20.0
2025-11-20 04:52:57.594543,10.10.20.5,192.168.1.5,UDP,1331,5318,443,2,0.7816272140748505,10,34.0,DDoS_Flood,20.0
2025-11-20 04:52:57.644543,10.10.20.5,192.168.1.5,UDP,1326,37909,53,2,0.7809881876276006,17,35.0,DDoS_Flood,20.0
2025-11-20 04:52:57.694543,10.10.20.5,192.168.1.5,UDP,1194,63802,53,2,0.7425292761736881,18,36.0,DDoS_Flood,20.0
2025-11-20 04:52:57.744543,10.10.20.5,192.168.1.5,UDP,1373,7999,443,2,0.7832233767008973,14,37.0,DDoS_Flood,20.0
2025-11-20 04:52:57.794543,10.10.20.5,192.168.1.5,UDP,1147,22770,80,2,0.7259392156499735,11,38.0,DDoS_Flood,20.0
2025-11-20 04:52:57.844543,10.10.20.5,192.168.1.5,UDP,1355,24154,53,2,0.7177258166861455,14,39.0,DDoS_Flood,20.0
2025-11-20 04:52:57.894543,10.10.20.5,192.168.1.5,UDP,1105,58890,80,2,0.7865371220528059,19,40.0,DDoS_Flood,20.0
2025-11-20 04:52:57.944543,10.10.20.5,192.168.1.5,UDP,1481,65032,80,2,0.7499626879070325,12,41.0,DDoS_Flood,20.0
2025-11-20 04:52:57.994543,10.10.20.5,192.168.1.5,UDP,1395,55232,53,2,0.7422712349313914,14,42.0,DDoS_Flood,20.0
2025-11-20 04:52:58.044543,10.10.20.5,192.168.1.5,UDP,1289,22593,53,2,0.7166523372498591,13,43.0,DDoS_Flood,20.0
2025-11-20 04:52:58.094543,10.10.20.5,192.168.1.5,UDP,1277,62843,443,2,0.7822144113689349,14,44.0,DDoS_Flood,20.0
2025-11-20 04:52:58.144543,10.10.20.5,192.168.1.5,UDP,1330,60754,443,2,0.7285347060410907,18,45.0,DDoS_Flood,20.0
2025-11-20 04:52:58.194543,10.10.20.5,192.168.1.5,UDP,1460,36926,80,2,0.7242111580281926,18,46.0,DDoS_Flood,20.0
2025-11-20 04:52:58.244543,10.10.20.5,192.168.1.5,UDP,1096,56538,443,2,0.7940033159462964,17,47.0,DDoS_Flood,20.0
2025-11-20 04:52:58.294543,10.10.20.5,192.168.1.5,UDP,1230,7029,443,2,0.7970828505846418,20,48.0,DDoS_Flood,20.0
2025-11-20 04:52:58.344543,10.10.20.5,192.168.1.5,UDP,1250,31641,443,2,0.7363146280891634,20,49.0,DDoS_Flood,20.0
2025-11-20 04:52:58.394543,10.10.20.5,192.168.1.5,UDP,1004,31656,443,2,0.764488306391079,11,50.0,DDoS_Flood,20.0
2025-11-20 04:52:58.444543,10.10.20.5,192.168.1.5,UDP,1236,16924,80,2,0.7229635846698542,14,50.0,DDoS_Flood,20.0
2025-11-20 04:52:58.494543,10.10.20.5,192.168.1.5,UDP,1436,30578,53,2,0.7162264942731474,18,50.0,DDoS_Flood,20.0
2025-11-20 04:52:58.544543,10.10.20.5,192.168.1.5,UDP,1279,44508,80,2,0.7071781882763203,15,50.0,DDoS_Flood,20.0
2025-11-20 04:52:58.594543,10.10.20.5,192.168.1.5,UDP,1057,50421,443,2,0.7203323233063677,15,50.0,DDoS_Flood,20.0
2025-11-20 04:52:58.644543,10.10.20.5,192.168.1.5,UDP,1411,41657,80,2,0.737074819022193,20,50.0,DDoS_Flood,20.0
2025-11-20 04:52:58.694543,10.10.20.5,192.168.1.5,UDP,1119,57407,80,2,0.7793974148323785,10,50.0,DDoS_Flood,20.0
2025-11-20 04:52:58.744543,10.10.20.5,192.168.1.5,UDP,1035,44526,53,2,0.78797163917929,12,50.0,DDoS_Flood,20.0
2025-11-20 04:52:58.794543,10.10.20.5,192.168.1.5,UDP,1127,23350,53,2,0.7819293105809555,12,50.0,DDoS_Flood,20.0
2025-11-20 04:52:58.844543,10.10.20.5,192.168.1.5,UDP,1316,13942,53,2,0.7513881467102992,15,50.0,DDoS_Flood,20.0
2025-11-20 04:52:58.894543,10.10.20.5,192.168.1.5,UDP,1244,32858,80,2,0.7087560197267567,12,50.0,DDoS_Flood,20.0
2025-11-20 04:52:58.944543,10.10.20.5,192.168.1.5,UDP,1299,16376,443,2,0.7975194356830154,10,50.0,DDoS_Flood,20.0
2025-11-20 04:52:58.994543,10.10.20.5,192.168.1.5,UDP,1080,25672,53,2,0.7149758533201815,18,50.0,DDoS_Flood,20.0
2025-11-20 04:52:59.044543,10.10.20.5,192.168.1.5,UDP,1152,54190,80,2,0.7220367868824313,12,50.0,DDoS_Flood,20.0
2025-11-20 04:52:59.094543,10.10.20.5,192.168.1.5,UDP,1339,55408,80,2,0.787073987146262,12,50.0,DDoS_Flood,20.0
2025-11-20 04:52:59.144543,10.10.20.5,192.168.1.5,UDP,1118,53048,443,2,0.797367566850988,13,50.0,DDoS_Flood,20.0
2025-11-20 04:52:59.194543,10.10.20.5,192.168.1.5,UDP,1288,9065,80,2,0.7614695255118356,12,50.0,DDoS_Flood,20.0
2025-11-20 04:52:59.244543,10.10.20.5,192.168.1.5,UDP,1128,37380,443,2,0.7036740591135754,13,50.0,DDoS_Flood,20.0
2025-11-20 04:52:59.294543,10.10.20.5,192.168.1.5,UDP,1308,54403,443,2,0.7238551592888517,18,50.0,DDoS_Flood,20.0
2025-11-20 04:52:59.344543,10.10.20.5,192.168.1.5,UDP,1317,26077,80,2,0.7620994840918488,14,50.0,DDoS_Flood,20.0
2025-11-20 04:52:59.394543,10.10.20.5,192.168.1.5,UDP,1178,33046,443,2,0.7069870266357029,13,50.0,DDoS_Flood,20.0
2025-11-20 04:52:59.444543,10.10.20.5,192.168.1.5,UDP,1316,48001,80,2,0.7875216155917344,11,50.0,DDoS_Flood,20.0
2025-11-20 04:52:59.494543,10.10.20.5,192.168.1.5,UDP,1264,6562,80,2,0.7790773087713065,13,50.0,DDoS_Flood,20.0
2025-11-20 04:52:59.544543,10.10.20.5,192.168.1.5,UDP,1452,11720,80,2,0.7435493277239317,17,50.0,DDoS_Flood,20.0
2025-11-20 04:52:59.594543,10.10.20.5,192.168.1.5,UDP,1143,52533,80,2,0.7863224894877895,10,50.0,DDoS_Flood,20.0
2025-11-20 04:52:59.644543,10.10.20.5,192.168.1.5,UDP,1291,40916,443,2,0.798337056400557,12,50.0,DDoS_Flood,20.0
2025-11-20 04:52:59.694543,10.10.20.5,192.168.1.5,UDP,1124,37214,53,2,0.7557246049270154,15,50.0,DDoS_Flood,20.0
2025-11-20 04:52:59.744543,10.10.20.5,192.168.1.5,UDP,1076,49900,53,2,0.7232795727834035,16,50.0,DDoS_Flood,20.0
2025-11-20 04:52:59.794543,10.10.20.5,192.168.1.5,UDP,1316,46526,443,2,0.7225039364151776,17,50.0,DDoS_Flood,20.0
2025-11-20 04:52:59.844543,10.10.20.5,192.168.1.5,UDP,1432,2094,443,2,0.7919648162666147,14,50.0,DDoS_Flood,20.0
2025-11-20 04:52:59.894543,10.10.20.5,192.168.1.5,UDP,1092,43442,80,2,0.7334547038995383,15,50.0,DDoS_Flood,20.0
2025-11-20 04:52:59.944543,10.10.20.5,192.168.1.5,UDP,1324,8569,80,2,0.718028985115001,17,50.0,DDoS_Flood,20.0
2025-11-20 04:52:59.994543,10.10.20.5,192.168.1.5,UDP,1024,1229,80,2,0.7082258197574901,16,50.0,DDoS_Flood,20.0
2025-11-20 04:53:00.044543,10.10.20.5,192.168.1.5,UDP,1471,12735,80,2,0.7663464552827944,17,50.0,DDoS_Flood,20.0
2025-11-20 04:53:00.094543,10.10.20.5,192.168.1.5,UDP,1051,18066,53,2,0.7482003028184155,16,50.0,DDoS_Flood,20.0
2025-11-20 04:53:00.144543,10.10.20.5,192.168.1.5,UDP,1180,7752,443,2,0.7816472237188665,20,50.0,DDoS_Flood,20.0
2025-11-20 04:53:00.194543,10.10.20.5,192.168.1.5,UDP,1465,5645,80,2,0.7005108836989292,13,50.0,DDoS_Flood,20.0
2025-11-20 04:53:00.244543,10.10.20.5,192.168.1.5,UDP,1104,30463,80,2,0.7863032265565227,17,50.0,DDoS_Flood,20.0
2025-11-20 04:53:00.294543,10.10.20.5,192.168.1.5,UDP,1058,37322,53,2,0.7058059526267935,10,50.0,DDoS_Flood,20.0
2025-11-20 04:53:00.344543,10.10.20.5,192.168.1.5,UDP,1203,58586,443,2,0.7020726669308659,11,50.0,DDoS_Flood,20.0
2025-11-20 04:53:00.394543,10.10.20.5,192.168.1.5,UDP,1102,23075,443,2,0.7934821391081128,10,50.0,DDoS_Flood,20.0
2025-11-20 04:53:00.444543,10.10.20.5,192.168.1.5,UDP,1215,36296,53,2,0.7418143316224949,12,50.0,DDoS_Flood,20.0
2025-11-20 04:53:00.494543,10.10.20.5,192.168.1.5,UDP,1009,42954,80,2,0.7154204039146083,12,50.0,DDoS_Flood,20.0
2025-11-20 04:53:00.544543,10.10.20.5,192.168.1.5,UDP,1238,35822,53,2,0.7422136636307817,10,50.0,DDoS_Flood,20.0
2025-11-20 04:53:00.594543,10.10.20.5,192.168.1.5,UDP,1450,64374,443,2,0.7816781714421268,11,50.0,DDoS_Flood,20.0
2025-11-20 04:53:00.644543,10.10.20.5,192.168.1.5,UDP,1078,33344,53,2,0.7355636879085337,19,50.0,DDoS_Flood,20.0
2025-11-20 04:53:00.694543,10.10.20.5,192.168.1.5,UDP,1124,65159,53,2,0.7609748367352819,16,50.0,DDoS_Flood,20.0
2025-11-20 04:53:00.744543,10.10.20.5,192.168.1.5,UDP,1232,27455,53,2,0.7517669016068784,11,50.0,DDoS_Flood,20.0
2025-11-20 04:53:00.794543,10.10.20.5,192.168.1.5,UDP,1286,65410,80,2,0.714098708610694,20,50.0,DDoS_Flood,20.0
2025-11-20 04:53:00.844543,10.10.20.5,192.168.1.5,UDP,1056,6073,443,2,0.7336798837321572,11,50.0,DDoS_Flood,20.0
2025-11-20 04:53:00.894543,10.10.20.5,192.168.1.5,UDP,1209,56036,80,2,0.7076119312367926,13,50.0,DDoS_Flood,20.0
2025-11-20 04:54:35.944543,192.168.1.10,10.10.10.5,ICMP,105,0,0,3,0.2978549204286268,58,50.0,Covert_Channel,20.0
2025-11-20 04:54:45.944543,192.168.1.10,10.10.10.5,ICMP,66,0,0,3,0.1168471965772948,59,50.0,Covert_Channel,20.0
2025-11-20 04:54:55.944543,192.168.1.10,10.10.10.5,ICMP,121,0,0,3,0.10924512286709738,59,50.0,Covert_Channel,20.0
2025-11-20 04:55:05.944543,192.168.1.10,10.10.10.5,ICMP,67,0,0,3,0.17624269560300906,59,50.0,Covert_Channel,20.0
2025-11-20 04:55:15.944543,192.168.1.10,10.10.10.5,ICMP,92,0,0,3,0.2868549100330888,57,50.0,Covert_Channel,20.0
2025-11-20 04:55:25.944543,192.168.1.10,10.10.10.5,ICMP,116,0,0,3,0.24593579167886387,57,50.0,Covert_Channel,20.0
2025-11-20 04:55:35.944543,192.168.1.10,10.10.10.5,ICMP,97,0,0,3,0.17801826552570332,58,50.0,Covert_Channel,20.0
2025-11-20 04:55:45.944543,192.168.1.10,10.10.10.5,ICMP,77,0,0,3,0.2497452765175834,58,50.0,Covert_Channel,20.0
2025-11-20 04:55:55.944543,192.168.1.10,10.10.10.5,ICMP,90,0,0,3,0.29862333385052386,58,50.0,Covert_Channel,20.0
2025-11-20 04:56:05.944543,192.168.1.10,10.10.10.5,ICMP,110,0,0,3,0.16898502219070083,57,50.0,Covert_Channel,20.0
2025-11-20 04:56:15.944543,192.168.1.10,10.10.10.5,ICMP,90,0,0,3,0.17459915112451616,60,50.0,Covert_Channel,20.0
2025-11-20 04:56:25.944543,192.168.1.10,10.10.10.5,ICMP,72,0,0,3,0.24476390403430717,62,50.0,Covert_Channel,20.0
2025-11-20 04:56:35.944543,192.168.1.10,10.10.10.5,ICMP,108,0,0,3,0.16389020296806345,62,50.0,Covert_Channel,20.0
2025-11-20 04:56:45.944543,192.168.1.10,10.10.10.5,ICMP,81,0,0,3,0.1778041244108449,62,50.0,Covert_Channel,20.0
2025-11-20 04:56:55.944543,192.168.1.10,10.10.10.5,ICMP,106,0,0,3,0.2786939940378302,57,50.0,Covert_Channel,20.0
2025-11-20 04:57:05.944543,192.168.1.10,10.10.10.5,ICMP,113,0,0,3,0.28988320184489413,61,50.0,Covert_Channel,20.0
2025-11-20 04:57:15.944543,192.168.1.10,10.10.10.5,ICMP,104,0,0,3,0.13150206116259694,57,50.0,Covert_Channel,20.0
2025-11-20 04:57:25.944543,192.168.1.10,10.10.10.5,ICMP,65,0,0,3,0.200331339637559,62,50.0,Covert_Channel,20.0
2025-11-20 04:57:35.944543,192.168.1.10,10.10.10.5,ICMP,93,0,0,3,0.19305998250390627,63,50.0,Covert_Channel,20.0
2025-11-20 04:57:45.944543,192.168.1.10,10.10.10.5,ICMP,80,0,0,3,0.2414059879134946,63,50.0,Covert_Channel,20.0
2025-11-20 04:57:55.944543,192.168.1.10,10.10.10.5,ICMP,128,0,0,3,0.14593111454137667,64,50.0,Covert_Channel,20.0
2025-11-20 04:58:05.944543,192.168.1.10,10.10.10.5,ICMP,110,0,0,3,0.13176194305191272,57,50.0,Covert_Channel,20.0
2025-11-20 04:58:15.944543,192.168.1.10,10.10.10.5,ICMP,103,0,0,3,0.24391955168173204,55,50.0,Covert_Channel,20.0
2025-11-20 04:58:25.944543,192.168.1.10,10.10.10.5,ICMP,87,0,0,3,0.10657340408858901,56,50.0,Covert_Channel,20.0
2025-11-20 04:58:35.944543,192.168.1.10,10.10.10.5,ICMP,77,0,0,3,0.1632940820815721,62,50.0,Covert_Channel,20.0
2025-11-20 04:58:45.944543,192.168.1.10,10.10.10.5,ICMP,119,0,0,3,0.1554269780118835,58,50.0,Covert_Channel,20.0
2025-11-20 04:58:55.944543,192.168.1.10,10.10.10.5,ICMP,106,0,0,3,0.13539409518223117,61,50.0,Covert_Channel,20.0
2025-11-20 04:59:05.944543,192.168.1.10,10.10.10.5,ICMP,86,0,0,3,0.11589639950916641,56,50.0,Covert_Channel,20.0
2025-11-20 04:59:15.944543,192.168.1.10,10.10.10.5,ICMP,68,0,0,3,0.13219593656381518,57,50.0,Covert_Channel,20.0
2025-11-20 04:59:25.944543,192.168.1.10,10.10.10.5,ICMP,111,0,0,3,0.18710801034930946,61,50.0,Covert_Channel,20.0
2025-11-20 04:59:35.944543,192.168.1.10,10.10.10.5,ICMP,127,0,0,3,0.1942652616855558,60,50.0,Covert_Channel,20.0
2025-11-20 04:59:45.944543,192.168.1.10,10.10.10.5,ICMP,72,0,0,3,0.13880143894417354,56,50.0,Covert_Channel,20.0
2025-11-20 04:59:55.944543,192.168.1.10,10.10.10.5,ICMP,126,0,0,3,0.23553459472311739,59,50.0,Covert_Channel,20.0
2025-11-20 05:00:05.944543,192.168.1.10,10.10.10.5,ICMP,68,0,0,3,0.14809221069105777,61,50.0,Covert_Channel,20.0
2025-11-20 05:00:15.944543,192.168.1.10,10.10.10.5,ICMP,98,0,0,3,0.11693232022331793,61,50.0,Covert_Channel,20.0
2025-11-20 05:00:25.944543,192.168.1.10,10.10.10.5,ICMP,102,0,0,3,0.27053235065493575,64,50.0,Covert_Channel,20.0
2025-11-20 05:00:35.944543,192.168.1.10,10.10.10.5,ICMP,74,0,0,3,0.1421871285803567,60,50.0,Covert_Channel,20.0
2025-11-20 05:00:45.944543,192.168.1.10,10.10.10.5,ICMP,116,0,0,3,0.20201784667865297,61,50.0,Covert_Channel,20.0
2025-11-20 05:00:55.944543,192.168.1.10,10.10.10.5,ICMP,119,0,0,3,0.27163922814098007,55,50.0,Covert_Channel,20.0
2025-11-20 05:01:05.944543,192.168.1.10,10.10.10.5,ICMP,71,0,0,3,0.15344619218239558,57,50.0,Covert_Channel,20.0
2025-11-20 05:01:15.944543,192.168.1.10,10.10.10.5,ICMP,85,0,0,3,0.16198690736239618,63,50.0,Covert_Channel,20.0
2025-11-20 05:01:25.944543,192.168.1.10,10.10.10.5,ICMP,84,0,0,3,0.23488169054556288,62,50.0,Covert_Channel,20.0
2025-11-20 05:01:35.944543,192.168.1.10,10.10.10.5,ICMP,110,0,0,3,0.14488083908430552,55,50.0,Covert_Channel,20.0
2025-11-20 05:01:45.944543,192.168.1.10,10.10.10.5,ICMP,65,0,0,3,0.17588123619351173,63,50.0,Covert_Channel,20.0
2025-11-20 05:01:55.944543,192.168.1.10,10.10.10.5,ICMP,99,0,0,3,0.2914741049156143,61,50.0,Covert_Channel,20.0
2025-11-20 05:02:05.944543,192.168.1.10,10.10.10.5,ICMP,124,0,0,3,0.17409243624345555,61,50.0,Covert_Channel,20.0
2025-11-20 05:02:15.944543,192.168.1.10,10.10.10.5,ICMP,108,0,0,3,0.18113676563063222,56,50.0,Covert_Channel,20.0
2025-11-20 05:02:25.944543,192.168.1.10,10.10.10.5,ICMP,66,0,0,3,0.15226793775157704,62,50.0,Covert_Channel,20.0
2025-11-20 05:02:35.944543,192.168.1.10,10.10.10.5,ICMP,65,0,0,3,0.15235955646202168,61,50.0,Covert_Channel,20.0
2025-11-20 05:02:45.944543,192.168.1.10,10.10.10.5,ICMP,109,0,0,3,0.16031739864544486,57,50.0,Covert_Channel,20.0
